x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.024306899, 0.0019384833, -0.1774101, 0.10449229, 0.10144242, -0.04559858, 3.4391274e-08, -0.12153449468314648, 0.009692416642792523, -0.8870504796504974, 1, 0
0.03849674, 0.0011807275, 0.17068025, -0.024365142, 0.0014998415, -0.15069082, 0.10443417, 0.101003334, -0.018879205, 0.0702739, -0.12182570993900299, 0.007499207276850939, -0.7534541189670563, 1, 0
0.029034615, 0.0014954135, 0.123272456, -0.01490306, 0.0011855934, -0.10328304, 0.113896295, 0.10068865, 0.028528593, 0.07881752, -0.07451530080288649, 0.005927967140451074, -0.5164152011275291, 1, 0
0.023769462, 0.0017454372, 0.09043399, -0.009637811, 0.00093606545, -0.07044459, 0.11916145, 0.100438625, 0.061367057, 0.07985622, -0.04818905610591173, 0.004680327256210148, -0.3522229567170143, 1, 0
0.020786734, 0.0019423234, 0.069820985, -0.0066545894, 0.0007391897, -0.0498311, 0.12214418, 0.10024174, 0.081980065, 0.079982504, -0.0332729471847415, 0.0036959483986720443, -0.24915549904108047, 1, 0
0.019475961, 0.002098255, 0.05783562, -0.005343724, 0.000583258, -0.03784564, 0.12345495, 0.10008581, 0.093965426, 0.07999785, -0.026718620210886, 0.002916289959102869, -0.18922820687294006, 1, 0
0.018575814, 0.0022217296, 0.049867146, -0.004443559, 0.00045978348, -0.02987715, 0.12435509, 0.09996234, 0.101933904, 0.07999974, -0.022217794321477413, 0.0022989173885434866, -0.14938575215637684, 1, 0
0.017662957, 0.002318691, 0.043594796, -0.0035306998, 0.0003628221, -0.023604797, 0.12526795, 0.09986538, 0.10820626, 0.07999995, -0.01765349879860878, 0.0018141104374080896, -0.11802398599684238, 1, 0
0.01689241, 0.0023948038, 0.038616322, -0.0027601523, 0.00028670928, -0.018626323, 0.12603849, 0.09978926, 0.11318473, 0.079999976, -0.01380076166242361, 0.0014335464220494032, -0.09313161484897137, 1, 0
0.016273681, 0.0024546182, 0.034675807, -0.0021414226, 0.00022689486, -0.014685806, 0.12665723, 0.09972945, 0.11712524, 0.079999976, -0.010707112960517406, 0.0011344742961227894, -0.07342902943491936, 1, 0
0.015775768, 0.0025012556, 0.031574104, -0.0016435096, 0.00018025748, -0.011584103, 0.12715514, 0.09968281, 0.12022695, 0.079999976, -0.00821754802018404, 0.0009012874215841293, -0.05792051553726196, 1, 0
0.01538416, 0.002537755, 0.029134372, -0.0012519015, 0.00014375802, -0.009144371, 0.12754676, 0.09964631, 0.12266668, 0.079999976, 0, 0, 0, -1, 1
0.015372583, 0.0025389101, 0.029099097, -0.0012456197, 0.00014222972, -0.009109104, 0.12755832, 0.09964515, 0.12270195, 0.035817992, 0.6377916038036346, 0.49822576344013214, 0.6135097518563271, -1, 2
0.0266021, 0.019847058, 0.03814525, -0.00016519055, -0.012775519, -0.008049674, 0.116328806, 0.08233701, 0.1136558, 0.034447357, 0.5816440284252167, 0.4116850346326828, 0.5682789906859398, -1, 2
0.04618449, 0.036764078, 0.060413387, -0.00024295598, -0.011243399, -0.008321382, 0.096746415, 0.06541999, 0.09138766, 0.034166563, 0.48373207449913025, 0.327099934220314, 0.4569382965564728, -1, 2
0.060287792, 0.049806923, 0.07827363, -0.00021988153, -0.004037369, -0.008430071, 0.08264312, 0.052377142, 0.07352742, 0.033984262, 0.41321560740470886, 0.26188571006059647, 0.3676370903849602, -1, 2
0.07191176, 0.060231917, 0.092840254, -0.00030536205, 0.0057283044, -0.008560099, 0.07101915, 0.041952148, 0.058960795, 0.033935335, 0.3550957515835762, 0.20976074039936066, 0.2948039770126343, -1, 2
0.0814541, 0.06845622, 0.10442617, -0.00036379695, 0.014024921, -0.008637786, 0.06147681, 0.033727847, 0.04737488, 0.03418036, 0.30738405883312225, 0.16863923519849777, 0.23687440901994705, -1, 2
0.089441344, 0.0749772, 0.11379137, -0.00040996075, 0.014632948, -0.0087136105, 0.053489566, 0.027206868, 0.03800968, 0.034056984, 0.267447829246521, 0.13603433966636658, 0.19004840403795242, -1, 2
0.09613952, 0.08016113, 0.12132508, -0.00044284016, 0.01438836, -0.008770563, 0.04679139, 0.022022933, 0.030475967, 0.033966936, 0.2339569479227066, 0.11011466383934021, 0.1523798331618309, -1, 2
0.10181704, 0.084261216, 0.1274024, -0.00046901405, 0.014756106, -0.008817799, 0.04111387, 0.017922848, 0.024398655, 0.033959907, 0.2055693417787552, 0.08961424231529236, 0.12199327349662781, -1, 2
0.106650084, 0.08752114, 0.13229322, -0.00048822165, 0.014826529, -0.008854255, 0.036280826, 0.014662921, 0.019507825, 0.03394267, 0.18140412867069244, 0.0733146071434021, 0.09753912687301636, -1, 2
0.110797964, 0.090109505, 0.13622332, -0.00050355494, 0.014967911, -0.008882627, 0.032132946, 0.01207456, 0.0155777335, 0.03393761, 0.16066472977399826, 0.06037279963493347, 0.07788866758346558, -1, 2
0.11437997, 0.09217401, 0.13937354, -0.00051579624, 0.0150512755, -0.008904323, 0.028550938, 0.010010056, 0.012427509, 0.03393176, 0.1427546888589859, 0.0500502809882164, 0.06213754415512085, -1, 2
0.11748598, 0.09382209, 0.14188993, -0.0005252138, 0.015132271, -0.008920655, 0.025444932, 0.008361973, 0.00991112, 0.03392832, 0.1272246614098549, 0.04180986434221268, 0.04955559968948364, -1, 2
0.12019533, 0.09514131, 0.14389503, -0.00053294003, 0.015197203, -0.008932948, 0.02273558, 0.007042758, 0.00790602, 0.033925552, 0.11367790400981903, 0.03521379083395004, 0.03953009843826294, -1, 2
0.122570135, 0.09620151, 0.145489, -0.0005393699, 0.015250698, -0.008942187, 0.020360775, 0.0059825554, 0.0063120425, 0.033923533, 0.10180387645959854, 0.029912777245044708, 0.03156021237373352, -1, 2
0.124660574, 0.09705736, 0.14675379, -0.0005448088, 0.015292965, -0.008949146, 0.018270336, 0.0051267073, 0.0050472617, 0.03392194, 0.09135168045759201, 0.025633536279201508, 0.025236308574676514, -1, 2
0.1265076, 0.097751394, 0.14775491, -0.0005494207, 0.015327483, -0.0089543015, 0.016423315, 0.004432671, 0.004046142, 0.033920784, 0.08211657404899597, 0.022163353860378265, 0.02023071050643921, -1, 2
0.12814471, 0.09831689, 0.1485465, -0.0005533695, 0.015355445, -0.008958191, 0.014786199, 0.0038671717, 0.0032545477, 0.033919938, 0.07393099367618561, 0.019335858523845673, 0.016272738575935364, -1, 2
